1518 14114547 1149
1519 14115696 7957
1520 14123653 4581
1521 14128234 4399
1522 14132633 4384
1523 14137017 4096
1524 14141113 5574
1525 14146687 7808
1526 14154495 2356
1527 14156851 2137
1528 14158988 2960
1529 14161948 2954
1530 14164902 4624
1531 14169526 5439
1532 14174965 3178
1533 14178143 4098
1534 14182241 5464
1535 14187705 4692
1536 14192397 5128
1537 14197525 2500
1538 14200025 2738
1539 14202763 2978
1540 14205741 8272
1541 14214013 1238
1542 14215251 780
1544 14216031 4158
1545 14220189 3354
1546 14223543 1554
1547 14225097 9959
1548 14235056 3078
1549 14238134 8765
1550 14246899 3943
1551 14250842 5255
1552 14256097 4942
1553 14261039 8594
1554 14269633 4807
1555 14274440 3930
1556 14278370 531
1557 14278901 4690
1558 14283591 4404
1559 14287995 3824
1560 14291819 5835
1561 14297654 7227
1562 14304881 6479
1563 14311360 2583
1564 14313943 3370
1565 14317313 977
1566 14318290 22921
1567 14341211 18591
1568 14359802 2593
1569 14362395 8487
1570 14370882 1656
1571 14372538 2404
1572 14374942 7146
1573 14382088 3349
1574 14385437 11018
1575 14396455 2885
1576 14399340 3521
1577 14402861 3232
1578 14406093 4846
1579 14410939 7275
1580 14418214 6913
1581 14425127 6202
1582 14431329 1084
1583 14432413 2795
1584 14435208 3456
1585 14438664 1056
1586 14439720 2441
1587 14442161 1563
1588 14443724 6354
1589 14450078 13635
1590 14463713 2107
1591 14465820 12963
1592 14478783 6480
1593 14485263 2888
1594 14488151 5042
1595 14493193 1973
1596 14495166 9055
1597 14504221 6574
1598 14510795 2490
1599 14513285 6432
1600 14519717 2702
1601 14522419 722
1602 14523141 5959
1603 14529100 3335
1604 14532435 8952
1605 14541387 4012
1606 14545399 2050
1607 14547449 3431
1608 14550880 7597
1609 14558477 2641
1610 14561118 2738
1611 14563856 9669
1612 14573525 19274
1613 14592799 3117
1614 14595916 2754
1615 14598670 5377
1616 14604047 2262
1617 14606309 4268
1618 14610577 6543
1619 14617120 971
1620 14618091 4890
1621 14622981 8217
1622 14631198 5356
1623 14636554 6687
1624 14643241 931
1625 14644172 3796
1626 14647968 2960
1627 14650928 3589
1628 14654517 2551
1629 14657068 3711
1630 14660779 4697
1631 14665476 9641
1632 14675117 9642
1633 14684759 11540
1634 14696299 2164
1635 14698463 4801
1636 14703264 3029
1637 14706293 1659
1638 14707952 5797
1639 14713749 2042
1640 14715791 1934
1641 14717725 8403
1642 14726128 8806
1643 14734934 2769
1644 14737703 4492
1645 14742195 3159
1646 14745354 1943
1647 14747297 10649
1648 14757946 6293
1649 14764239 4786
1650 14769025 5317
1651 14774342 1319
1652 14775661 1867
1653 14777528 3616
1655 14781144 3715
1656 14784859 2532
1657 14787391 7693
1658 14795084 7016
1659 14802100 6499
1660 14808599 8807
1661 14817406 3164
1662 14820570 2824
1663 14823394 1857
1664 14825251 7074
1665 14832325 3425
1666 14835750 2664
1667 14838414 1164
1668 14839578 11632
1669 14851210 10854
1670 14862064 9915
1671 14871979 6946
1672 14878925 8908
1673 14887833 2282
1674 14890115 515
1675 14890630 2782
1676 14893412 618
1678 14894030 4313
1679 14898343 2335
1680 14900678 9200
1681 14909878 6534
1682 14916412 1575
1683 14917987 7427
1684 14925414 2746
1685 14928160 7697
1686 14935857 4488
1687 14940345 2953
1688 14943298 6323
1689 14949621 9267
1690 14958888 2987
1691 14961875 4399
1692 14966274 3911
1693 14970185 1729
1694 14971914 6531
1695 14978445 5488
1696 14983933 5247
1697 14989180 8043
1698 14997223 1851
1699 14999074 2833
1700 15001907 2686
1701 15004593 2754
1702 15007347 1926
1703 15009273 2445
1704 15011718 7171
1705 15018889 1563
1706 15020452 1148
1707 15021600 1148
1708 15022748 1146
1716 15023894 1129
1717 15025023 8089
1718 15033112 5555
1719 15038667 1329
1720 15039996 2013
1721 15042009 4764
1722 15046773 6794
1723 15053567 8195
1724 15061762 3925
1726 15065687 1253
1727 15066940 8865
1728 15075805 6025
1729 15081830 2069
1730 15083899 4464
1731 15088363 1951
1733 15090314 2409
1734 15092723 1277
1735 15094000 2930
1736 15096930 2164
1737 15099094 3021
1740 15102115 2603
1741 15104718 1521
1742 15106239 3416
1743 15109655 1663
1744 15111318 6381
1745 15117699 2475
1746 15120174 2162
1747 15122336 5081
1748 15127417 8577
1749 15135994 5199
1752 15141193 1460
1753 15142653 2475
1754 15145128 2371
1755 15147499 1829
1756 15149328 3512
1758 15152840 3936
1760 15156776 446
1763 15157222 2471
1764 15159693 2093
1765 15161786 2441
1766 15164227 2665
1768 15166892 8007
1769 15174899 5239
1770 15180138 5957
1771 15186095 4569
1772 15190664 2505
1773 15193169 2493
1774 15195662 7424
1781 15203086 1787
1782 15204873 1930
1783 15206803 640
1784 15207443 487
1785 15207930 610
1786 15208540 2582
1787 15211122 2524
1788 15213646 1927
1789 15215573 5779
1790 15221352 2042
1791 15223394 3830
1794 15227224 2393
1795 15229617 1583
1796 15231200 3018
1797 15234218 1785
1798 15236003 8316
1799 15244319 1705
1800 15246024 9664
1801 15255688 2031
1803 15257719 2657
1804 15260376 3199
1806 15263575 3474
1807 15267049 8390
1809 15275439 1738
1810 15277177 1065
1812 15278242 1067
1813 15279309 1380
1814 15280689 5372
1815 15286061 5004
1816 15291065 2163
1817 15293228 1750
1818 15294978 4028
1819 15299006 2331
1820 15301337 2268
1823 15303605 1486
1824 15305091 4291
1825 15309382 1275
1826 15310657 1243
1827 15311900 1420
1828 15313320 1697
1829 15315017 5195
1830 15320212 2534
1831 15322746 1384
1833 15324130 10936
1839 15335066 7043
1840 15342109 1875
1841 15343984 7301
1842 15351285 3343
1843 15354628 1930
1844 15356558 12898
1846 15369456 4687
1848 15374143 2484
1849 15376627 2331
1850 15378958 2163
1852 15381121 1390
1854 15382511 1179
1855 15383690 681
1856 15384371 4769
1858 15389140 1304
1859 15390444 911
1861 15391355 3125
1862 15394480 1904
1863 15396384 2887
1864 15399271 980
1865 15400251 1330
1866 15401581 1365
1867 15402946 537
1870 15403483 4967
1871 15408450 3254
1872 15411704 2220
1873 15413924 869
1874 15414793 795
1875 15415588 1254
1877 15416842 1600
1878 15418442 777
1879 15419219 1694
1880 15420913 12988
1881 15433901 563
1882 15434464 1851
1883 15436315 2481
1884 15438796 2332
1885 15441128 2697
1886 15443825 1659
1887 15445484 631
1888 15446115 2170
1889 15448285 2206
1890 15450491 2210
1891 15452701 2333
1892 15455034 2145
1893 15457179 491
1894 15457670 2438
1895 15460108 1243
1896 15461351 3111
1897 15464462 1569
1898 15466031 716
1899 15466747 1054
1900 15467801 6593
1901 15474394 8171
1902 15482565 3667
1903 15486232 4990
1904 15491222 3464
1905 15494686 1882
1906 15496568 997
1907 15497565 1416
1908 15498981 1163
1909 15500144 2104
1910 15502248 1304
1911 15503552 1743
1912 15505295 1807
1913 15507102 2183
1914 15509285 1809
1915 15511094 7660
1916 15518754 18312
1917 15537066 3866
1918 15540932 4398
1919 15545330 3345
1920 15548675 3554
1921 15552229 10446
1922 15562675 4070
1923 15566745 1224
1924 15567969 887
1925 15568856 1499
1926 15570355 966
1927 15571321 1974
1928 15573295 4433
1929 15577728 1637
1930 15579365 6238
1931 15585603 7645
1932 15593248 1988
1933 15595236 4004
1934 15599240 2668
1935 15601908 4766
1936 15606674 8753
1937 15615427 4954
1938 15620381 7982
1939 15628363 4792
1940 15633155 10004
1941 15643159 2183
1942 15645342 1606
1943 15646948 2078
1944 15649026 1859
1945 15650885 2432
1946 15653317 2896
1947 15656213 2578
1948 15658791 13309
1949 15672100 2479
1950 15674579 2214
1952 15676793 3064
1953 15679857 1535
1954 15681392 10108
1955 15691500 9588
1956 15701088 4710
1957 15705798 7008
1958 15712806 3644
1959 15716450 3417
1960 15719867 2855
1961 15722722 5886
1962 15728608 3092
1963 15731700 5837
1964 15737537 4781
1965 15742318 13653
1966 15755971 3833
1967 15759804 2972
1968 15762776 1590
1969 15764366 8087
1970 15772453 5682
1971 15778135 12475
1972 15790610 3824
1973 15794434 2177
1974 15796611 5476
1975 15802087 5846
1976 15807933 7930
1977 15815863 10145
1978 15826008 3587
1979 15829595 3391
1980 15832986 2187
1982 15835173 3786
1983 15838959 1997
1984 15840956 1468
1985 15842424 7381
1986 15849805 1029
1987 15850834 953
1988 15851787 1614
1989 15853401 3281
1990 15856682 1834
1991 15858516 4034
1993 15862550 4024
1994 15866574 1394
1995 15867968 4929
1996 15872897 2611
1997 15875508 1762
1998 15877270 1985
1999 15879255 1494
2000 15880749 5109
2001 15885858 9800
2002 15895658 1661
2003 15897319 750
2004 15898069 735
2005 15898804 2929
2006 15901733 1879
2007 15903612 2320
2008 15905932 3185
2009 15909117 2901
2010 15912018 2964
2011 15914982 3016
2012 15917998 2434
2013 15920432 2477
2014 15922909 2546
2015 15925455 862
2016 15926317 1604
2017 15927921 5838
2018 15933759 2574
2019 15936333 1296
2020 15937629 2053
2021 15939682 1588
2022 15941270 2900
2023 15944170 5811
2024 15949981 1191
2025 15951172 2830
2026 15954002 1840
2027 15955842 1233
2028 15957075 1117
2029 15958192 1774
2030 15959966 5988
2031 15965954 1810
2032 15967764 3436
2033 15971200 1591
2034 15972791 621
2035 15973412 2712
2036 15976124 895
2037 15977019 5763
2038 15982782 5213
2039 15987995 1609
2040 15989604 760
2041 15990364 789
2042 15991153 2493
2043 15993646 5808
2044 15999454 3741
2045 16003195 3711
2046 16006906 3669
2050 16010575 4050
2054 16014625 3834
2055 16018459 3753
2056 16022212 3792
2057 16026004 3810
2061 16029814 631
2062 16030445 5822
2063 16036267 693
2064 16036960 2813
2065 16039773 2864
2066 16042637 1089
2067 16043726 1272
2068 16044998 7589
2069 16052587 1481
2070 16054068 2305
2071 16056373 2099
2072 16058472 1466
2073 16059938 980
2074 16060918 1711
2075 16062629 2631
2076 16065260 1918
2077 16067178 17049
2078 16084227 1555
2079 16085782 4856
2080 16090638 2117
2081 16092755 2828
2082 16095583 6282
2083 16101865 542
2084 16102407 4042
2085 16106449 2044
2086 16108493 1221
2087 16109714 4661
2088 16114375 862
2089 16115237 2126
2090 16117363 1904
2091 16119267 4185
2092 16123452 4698
2093 16128150 9228
2094 16137378 4139
2095 16141517 2715
2096 16144232 853
2097 16145085 818
2098 16145903 905
2099 16146808 1049
2100 16147857 7407
2101 16155264 1300
2102 16156564 1078
2103 16157642 9080
2104 16166722 11249
2105 16177971 9230
2106 16187201 15992
2107 16203193 8720
2108 16211913 8412
2109 16220325 7329
2110 16227654 11280
2111 16238934 19507
2112 16258441 13557
2113 16271998 5485
2114 16277483 493
2115 16277976 827
2116 16278803 3197
2117 16282000 7343
2118 16289343 540
2119 16289883 1538
2120 16291421 3460
2121 16294881 2098
2122 16296979 9164
2123 16306143 8024
2124 16314167 8567
2125 16322734 4692
2126 16327426 2690
2127 16330116 4084
2129 16334200 7147
2130 16341347 3408
2131 16344755 2835
2132 16347590 674
2133 16348264 1053
2134 16349317 1641
2135 16350958 6679
2136 16357637 1349
2137 16358986 11446
2138 16370432 6349
2139 16376781 4434
2140 16381215 25807
2141 16407022 3751
2142 16410773 5144
2143 16415917 8407
2144 16424324 9774
2145 16434098 4634
2147 16438732 9600
2148 16448332 12848
2149 16461180 4693
2150 16465873 10955
2151 16476828 6275
2152 16483103 5112
2153 16488215 1758
2154 16489973 3817
2155 16493790 4768
2156 16498558 3711
2157 16502269 10719
2158 16512988 9909
2159 16522897 6851
2160 16529748 6112
2162 16535860 5808
2163 16541668 4101
2164 16545769 3910
2165 16549679 3506
2166 16553185 3845
2167 16557030 3335
2168 16560365 12279
2169 16572644 12846
2170 16585490 4232
2171 16589722 2864
2172 16592586 5575
2173 16598161 15909
2174 16614070 4296
2175 16618366 720
2176 16619086 1205
2177 16620291 4413
2178 16624704 4387
2179 16629091 2092
2180 16631183 13041
2182 16644224 8837
2183 16653061 7750
2184 16660811 10701
2186 16671512 7008
2187 16678520 8951
2188 16687471 2345
2189 16689816 8167
2190 16697983 8299
2191 16706282 3900
2192 16710182 5760
2195 16715942 13747
2197 16729689 532
2198 16730221 1536
2199 16731757 3091
2200 16734848 1485
2202 16736333 1209
2203 16737542 1785
2204 16739327 4526
2205 16743853 1082
2206 16744935 4229
2207 16749164 1832
2208 16750996 2154
2210 16753150 4964
2211 16758114 2590
2212 16760704 2608
2213 16763312 368
2214 16763680 1534
2215 16765214 1507
2216 16766721 2196
2217 16768917 1500
2218 16770417 1088
2219 16771505 2674
2220 16774179 1016
2221 16775195 336
2222 16775531 4584
2223 16780115 1291
2224 16781406 900
2225 16782306 3925
2226 16786231 1347
2227 16787578 3135
2228 16790713 2630
2229 16793343 543
2230 16793886 1296
2231 16795182 1245
2232 16796427 2505
2233 16798932 1204
2236 16800136 1342
2237 16801478 7422
2241 16808900 7016
2243 16815916 1655
2244 16817571 1577
2245 16819148 2026
2246 16821174 1349
2247 16822523 513
2248 16823036 1362
2249 16824398 2304
2250 16826702 4499
2251 16831201 1545
2252 16832746 11565
2253 16844311 2060
2254 16846371 823
2255 16847194 925
2256 16848119 1066
2257 16849185 1831
2258 16851016 722
2259 16851738 11578
2260 16863316 1789
2261 16865105 2971
2262 16868076 3752
2263 16871828 956
2264 16872784 2216
2265 16875000 1235
2266 16876235 4769
2267 16881004 317
2268 16881321 7062
2269 16888383 1049
2270 16889432 1788
2271 16891220 2573
2272 16893793 1491
2273 16895284 1252
2278 16896536 1647
2279 16898183 3002
2280 16901185 1314
2285 16902499 6453
2286 16908952 2698
2287 16911650 450
2288 16912100 4249
2289 16916349 527
2290 16916876 1493
2291 16918369 2132
2292 16920501 2802
2293 16923303 3182
2294 16926485 1382
2295 16927867 1540
2296 16929407 1142
2297 16930549 1457
2298 16932006 2356
2299 16934362 597
2300 16934959 1594
2301 16936553 3088
2302 16939641 1123
2303 16940764 594
2304 16941358 1574
2305 16942932 1651
2306 16944583 1565
2307 16946148 8831
2308 16954979 7772
2309 16962751 4434
2310 16967185 2937
2311 16970122 608
2312 16970730 7696
2313 16978426 4060
2314 16982486 12471
2315 16994957 4893
2316 16999850 2540
2317 17002390 3916
2318 17006306 15866
2319 17022172 6308
2320 17028480 2637
2321 17031117 310
2322 17031427 2366
2323 17033793 3873
2324 17037666 2811
2325 17040477 13560
2326 17054037 7931
2327 17061968 1926
2328 17063894 2797
2329 17066691 1948
2330 17068639 1866
2331 17070505 3458
2332 17073963 2233
2333 17076196 3075
2334 17079271 2008
2335 17081279 1846
2336 17083125 2208
2337 17085333 2924
2338 17088257 2850
2339 17091107 1947
2344 17093054 2621
2345 17095675 3338
2346 17099013 2185
2347 17101198 1928
2348 17103126 1791
2349 17104917 2103
2353 17107020 3024
2354 17110044 2469
2355 17112513 2584
2356 17115097 2349
